t,B8,AI4,PI4,B6B9B3,AI3,TI3,B6B9B3_B38,AI3_2,PI3,B31B32,AI2,TI2,B7,A_hinge,T_hinge,B64,B44B48
27.2,1,0.978250537670922,0.892414590093464,1,0.935733777601951,0.757458192254218,1,0.796727782648234,0.583398292116779,0,0.000406963846550148,0.00379586261086712,0,0.398795406852747,0.720038374920846,1,0
27.25,1,0.979686891357716,0.898083271824391,1,0.939977975646071,0.769231669244369,1,0.803669127223075,0.590683072698435,0,0.000356541293297423,0.00337598028013824,0,0.372458606234758,0.698823205802651,1,0
27.3,1,0.981028386979407,0.903472446876121,1,0.943941883105721,0.780507906008099,1,0.810373438596162,0.597956125619057,0,0.000312366061270099,0.00300187377314026,0,0.347861111172632,0.677269799620209,1,0
27.35,0,0.982281289046329,0.908594309606087,1,0.947644010618462,0.791301230091228,1,0.816848810982978,0.605209757139613,0,0.000273664111472219,0.00266864553437906,0,0.324888056392469,0.655515359121649,1,0
27.4,0,0.917410565823715,0.913460662759387,1,0.951101646363019,0.801626245294645,1,0.823103062197541,0.612436812648523,0,0.000239757307830959,0.00237190890934588,0,0.303432162424428,0.633680440260467,1,0
27.45,0,0.856823962413167,0.913721517843669,1,0.954330936791534,0.811497732697922,1,0.829143743090967,0.619630648812954,0,0.000210051534887448,0.00210773672653007,0,0.283393234629535,0.611870552537729,1,0
27.5,0,0.800238551761427,0.909963953069164,1,0.957346962030199,0.820930563551039,1,0.834978146667728,0.626785107003413,0,0.000184026287697894,0.00187261477787629,0,0.264677695311197,0.590177620571554,1,0
27.55,0,0.747390091567524,0.902717590730699,1,0.960163806300366,0.829939622898346,1,0.840613316890603,0.633894487937123,0,0.000161225551539123,0.00166339977317816,0,0.247198146726492,0.568681318243484,1,0
27.6,0,0.698031790325247,0.892459625604581,1,0.962794623688978,0.838539742897135,1,0.846056057184958,0.640953527487967,0,0.000141249811612604,0.00147728137389638,0,0.23087296295657,0.547450285877537,1,0
27.65,0,0.651933154857256,0.879619439774082,1,0.965251699575468,0.846745644883451,1,0.851312938652629,0.647957373612865,0,0.000123749052740903,0.0013117479409695,0,0.215625908730299,0.526543240082436,1,0
27.7,0,0.608878913959061,0.864582836577899,1,0.967546508001967,0.854571889320616,1,0.856390308005307,0.654901564346564,0,0.000108416626397145,0.00116455565911528,0,0.201385783421134,0.506009985125661,1,0
27.75,0,0.568668013126498,0.847695923861433,1,0.96968976525474,0.86203283284197,1,0.861294295227019,0.661782006818774,0,9.49838776054973e-05,0.00103370072673998,0,0.188086088554743,0.485892334004698,1,0
27.8,0,0.531112675672297,0.82926867438563,1,0.971691479907048,0.869142591669123,1,0.866030820974949,0.668594957249478,0,8.32154375651523e-05,0.000917394325775977,0,0.175664717274726,0.466224946731847,1,0
27.85,0,0.496037525847332,0.809578189098596,1,0.973560999557142,0.875915010750961,1,0.870605603727539,0.675337001880094,0,7.29050995151095e-05,0.000814040109499355,0,0.164063664316289,0.447036092749998,1,0
27.9,0,0.463278769871726,0.78887168698803,1,0.975307054479634,0.882363638027363,1,0.87502416668849,0.682005038799892,0,6.38722055765987e-05,0.000722213968614418,0,0.153228755133521,0.428348343844208,1,0
27.95,0,0.432683431051377,0.767369243395726,1,0.976937798394097,0.888501703275346,1,0.879291844455009,0.688596260628754,0,5.59584812633549e-05,0.0006406458566392,0,0.143109392915329,0.410179203404102,1,0
28,0,0.404108635408068,0.745266296977796,1,0.978460846541265,0.894342101044612,1,0.883413789458351,0.695108138019003,0,4.9025262193991e-05,0.000568203474911681,0,0.13365832230868,0.392541677421954,1,0
28.05,0,0.377420944487196,0.722735943925413,1,0.979883311244658,0.899897377234637,1,0.887394978184424,0.701538403940531,0,4.29510644128848e-05,0.000503877635404493,0,0.124831408745761,0.375444792177606,1,0
28.1,0,0.35249573222746,0.699931036611214,1,0.981211835123668,0.90517971890675,1,0.891240217181974,0.707885038714993,0,3.76294557467129e-05,0.000446769136041622,0,0.116587432344564,0.358894063161609,1,0
28.15,0,0.329216602982638,0.676986102487176,1,0.982452622113245,0.910200946962439,1,0.894954148865606,0.714146255766206,0,3.29671908985111e-05,0.000396076998417227,0,0.108887895420469,0.342891919419263,1,0
28.2,0,0.307474847977704,0.654019097822424,1,0.983611466434997,0.914972511353764,1,0.898541257120639,0.720320488055325,0,2.88825776023565e-05,0.000351087931792747,0,0.101696842709924,0.327438087158504,1,0
28.25,0,0.287168937661076,0.631133009726527,1,0.984693779655023,0.919505488523355,1,0.902005872716567,0.726406375170606,0,2.53040452104101e-05,0.000311166900065482,0,0.0949806934667129,0.312529936151404,1,0
28.3,0,0.268204047582359,0.608417318848261,1,0.985704615954824,0.923810580800399,1,0.905352178535666,0.732402751042899,0,2.21688906310855e-05,0.000275748680132449,0,0.0887080846467352,0.298162792170488,1,0
28.35,0,0.25049161558155,0.585949334164997,1,0.986648695733292,0.927898117505421,1,0.908584214623043,0.738308632259177,0,1.94221796446538e-05,0.000244330310789972,0,0.0828497244490026,0.284330218435282,1,0
28.4,0,0.233948928221851,0.563795410377806,1,0.987530427650009,0.931778057540814,1,0.91170588306425,0.744123206947581,0,1.70157843451247e-05,0.000216464341083377,0,0.0773782555289145,0.271024268799583,1,0
28.45,0,0.218498734534825,0.542012057596378,1,0.988353929212791,0.935459993266038,1,0.914720952696328,0.749845824208586,0,1.49075398424445e-05,0.000191752795921405,0,0.0722681272450516,0.258235715184518,1,0
28.5,0,0.204068885274171,0.520646952230756,1,0.9891230460056,0.938953155476516,1,0.917633063657978,0.755475984067934,0,1.30605054487391e-05,0.000169841784862995,0,0.0674954763429033,0.245954251554777,1,0
28.55,0,0.190591995993484,0.499739857298886,1,0.989841369646643,0.942266419323556,1,0.920445731784359,0.761013327928048,0,1.14423174030955e-05,0.000150416687333302,0,0.0630380155183467,0.234168676544328,1,0
28.6,0,0.17800513237467,0.47932345970561,1,0.990512254560488,0.945408311029276,1,0.923162352851804,0.766457629495571,0,1.00246217933183e-05,0.000133197854191311,0,0.0588749293404926,0.222867056662005,1,0
28.65,0,0.166249516337544,0.459424131445816,1,0.991138833642546,0.948387015265719,1,0.925786206677596,0.771808786163669,0,8.78257773830732e-06,0.000117936771609783,0,0.0549867770478779,0.212036871845505,1,0
28.7,0,0.155270251558209,0.440062621128288,1,0.991724032889049,0.951210383081143,1,0.928320461079738,0.777066810828608,0,7.69442212581255e-06,0.000104412638692574,0,0.0513554017640836,0.201665144983444,1,0
28.75,0,0.145016067114446,0.421254681703697,1,0.992270585060856,0.953885940269022,1,0.930768175701507,0.782231824120999,0,6.74108827889569e-06,9.24293151942167e-05,0,0.0479638457088334,0.191738556888183,1,0
28.8,0,0.135439078060988,0.403011639806996,1,0.992781042444888,0.956420896086725,1,0.933132305705408,0.787304047032928,0,5.90587186936615e-06,8.1812600168065e-05,0,0.0447962710086264,0.182243548076214,1,0
28.85,0,0.126494561816613,0.385340911688126,1,0.993257788772783,0.958822152241186,1,0.935415705340985,0.792283793922996,0,5.17413822432308e-06,7.24078063950396e-05,0,0.0418378857371049,0.173166408597145,1,0
28.9,0,0.118140749318832,0.368246470302602,1,0.993703050352441,0.96109631206826,1,0.937621131390801,0.797171465882065,0,4.5330658972245e-06,6.40775990745318e-05,0,0.0390748748397824,0.164493357045934,1,0
28.95,0,0.110338629970906,0.351729267762704,1,0.994118906464421,0.963249689841015,1,0.939751246498739,0.801967544443211,0,3.97142201033256e-06,5.67000705287092e-05,0,0.0364943356205626,0.156210609795302,1,0
29,0,0.103051769470332,0.335787617008138,1,0.99450729907176,0.965288320149875,1,0.941808622384659,0.806672585620136,0,3.47936543208227e-06,5.01670256147687e-05,0,0.0340842174887868,0.148304441395442,1,0
29.05,0,0.0962461396680979,0.320417536240068,1,0.994870041888542,0.96721796730454,1,0.943795742949265,0.811287214258922,0,3.04827434064488e-06,4.43824551872907e-05,0,0.0318332656854381,0.140761237005723,1,0
29.1,0,0.0898899596641849,0.305613059372179,1,0.995208828849571,0.969044134713889,1,0.945715007272963,0.815812118688696,0,2.67059515225255e-06,3.92611773328438e-05,0,0.0297309687257181,0.133567537647386,1,0
29.15,0,0.0839535473972581,0.291366515485073,1,0.995525242020704,0.970772074205771,1,0.947568732512301,0.820248045657359,0,2.33971016720429e-06,3.47276282370478e-05,0,0.0277675093125609,0.126710078996775,1,0
29.2,0,0.0784091810355089,0.277668780024115,1,0.995820758986771,0.972406795253715,1,0.949359156697511,0.824595795539166,0,2.04982161444494e-06,3.07147864638404e-05,0,0.0259337184918629,0.120175824374914,1,0
29.25,0,0.0732309695213666,0.264509500254072,1,0.996096759751596,0.973953074082202,1,0.951088441434513,0.82885621780148,0,1.79585006294447e-06,2.71632161490359e-05,0,0.0242210328353417,0.113951992530788,1,0
29.3,0,0.0683947316655519,0.251877297275192,1,0.996354533182332,0.975415462626305,1,0.95275867451466,0.833030206718607,0,1.57334541984082e-06,2.40202161548098e-05,0,0.0226214544510759,0.108026080762119,1,0
29.35,0,0.0638778832258667,0.239759946713222,1,0.996595283028209,0.97679829732521,1,0.95437187243535,0.837118697321098,0,1.37840895585426e-06,2.12390636161124e-05,0,0.021127513634985,0.102385883868281,1,0
29.4,0,0.0596593314433984,0.228144540019089,0,0.996820133541796,0.978105707732496,1,0.955929982834584,0.841122661569462,0,1.20762499170173e-06,1.87783415501844e-05,0,0.0197322339888382,0.0970195093850182,0,0
29.45,0,0.0557193765436483,0.217017628151278,0,0.930989252197716,0.979341624929009,1,0.957434886842371,0.845043104741668,1,1.0580010485196e-06,1.66013413108045e-05,0,0.018429099841901,0.0919153895094139,0,1
29.5,0,0.0520396197426114,0.206365349264353,0,0.869505900355413,0.976148391561351,1,0.958888401351847,0.848881062024298,1,0.123900270014709,1.46755316627386e-05,0,0.0172120258240842,0.0870622900858198,0,1
29.55,0,0.0486028773282155,0.196173541889448,0,0.812082963329759,0.969105627326773,1,0.960292281212839,0.85263759529767,1,0.232448451049357,0.0153640193075779,0,0.01607532844851,0.0824493169889294,0,1
29.6,0,0.045393100415899,0.186427844966093,0,0.758452287742819,0.958735712018993,1,0.96164822135052,0.856313790105642,1,0.327547583759188,0.0422606377974681,0,0.0150136995707897,0.078065920208597,0,1
29.65,0,0.0423953000036006,0.17711378596842,0,0.708363429302391,0.945508817923401,1,0.962957858811715,0.859910752801239,1,0.410863996396959,0.0776075029969294,0,0.0140221816010748,0.0739018959121172,0,1
29.7,0,0.0395954769761831,0.168216858262021,0,0.661582483278355,0.929847527170639,1,0.964222774741337,0.863429607859632,1,0.48385756023952,0.118897763612768,0,0.0130961443531255,0.0699473867332932,0,1
29.75,0,0.0369805567324278,0.159722588729508,0,0.617890992215396,0.912131066919692,1,0.965444496291323,0.866871495350359,1,0.547807269471511,0.164116042672475,0,0.0122312634222876,0.0661928805135054,0,1
29.8,0,0.034538328129319,0.151616596612734,0,0.577084925781344,0.892699192710141,1,0.96662449846439,0.87023756856106,1,0.603833651738267,0.211655133625838,0,0.0114234999914068,0.0626292076979847,0,1
29.85,0,0.0322573864585028,0.143884644436852,0,0.538973727987227,0.87185574798269,1,0.967764205894825,0.873528991765306,1,0.652918402045943,0.260245794397623,0,0.0106690819703779,0.059247537570402,0,1
29.9,0,0.0301270801886297,0.136512681805411,0,0.50337942732976,0.849871925603384,1,0.968864994568471,0.876746938127474,1,0.695921584034304,0.308897672538337,0,0.00996448638125521,0.0560393734905682,0,1
29.95,0,0.028137461224881,0.129486882786014,0,0.470135805700796,0.826989255226915,1,0.969928193483972,0.879892587737893,1,0.733596700023128,0.356849680936408,0,0.00930642290666588,0.0529965472833387,0,1
30,0,0.0262792384533993,0.122793677542079,0,0.439087622182747,0.803422338485867,1,0.970955086257294,0.882967125771818,1,0.766603893889747,0.40352838911587,0,0.00869181852470005,0.0501112129116004,0,1
30.05,0,0.024543734353686,0.116419778807648,0,0.410089888105223,0.779361352284414,1,0.971946912671455,0.885971740766056,1,0.795521518118741,0.448513205652799,0,0.00811780315852686,0.0473758395523771,0,1
30.1,0,0.0229228444763545,0.110352203748423,0,0.383007189977587,0.754974338896391,1,0.972904870173334,0.888907623007376,1,0.82085626770177,0.491507307617324,0,0.00758169627372228,0.0447832041824809,0,1
30.15,0,0.0214089995970081,0.104578291702948,0,0.35771305713563,0.730409300109137,1,0.973830115319361,0.891775963027045,1,0.843052058453877,0.532313427422223,0,0.00708099436072131,0.0423263837686909,0,1
30.2,0,0.0199951303695092,0.0990857182527675,0,0.334089371149419,0.705796111307063,1,0.974723765171853,0.894577950196162,1,0.862497805312228,0.570813739682619,0,0.00661335924394003,0.0399987471470289,0,1
30.25,0,0.0186746343135782,0.0938625060290369,0,0.312025814234381,0.681248270144215,0,0.975586898647655,0.89731477141662,1,0.879534236908754,0.606953203806659,0,0.00617660716297363,0.0377939466662587,0,1
30.3,0,0.01744134498256,0.088897032625297,0,0.291419354089791,0.656864493305551,0,0.942272533731294,0.899987609902837,1,0.894459865821715,0.640725814749336,0,0.00576869857488163,0.0357059096621697,0,1
30.35,0,0.0162895031673786,0.0841780359514889,0,0.272173762758997,0.632730173794965,0,0.910095788550621,0.901431556500351,1,0.907536219117016,0.672163296999127,0,0.00538772862993933,0.033728829821439,0,1
30.4,0,0.0152137300022084,0.0796946173326704,0,0.254199167264525,0.608918710207827,0,0.879017815639497,0.90172742290512,1,0.918992420828895,0.701325847432895,0,0.00503191827637892,0.0318571584868432,0,1
30.45,0,0.0142090018462694,0.0754362426269646,0,0.237411629919651,0.585492718540748,0,0.849001094095993,0.900951934689151,1,0.929029206674259,0.728294592891334,0,0.00469960595258142,0.0300855959492297,0,1
30.5,0,0.0132706268244528,0.0713927416108504,0,0.22173275635656,0.562505136255751,0,0.820009384282843,0.89917791613311,1,0.937822441346554,0.753165479676329,0,0.00438923982792354,0.02840908276592,0,1
30.55,0,0.0123942229172222,0.0675543058557705,0,0.207089329440673,0.540000227544913,0,0.792007684074786,0.896474467200361,1,0.945526200019234,0.776044355925982,0,0.00409937055604589,0.0268227911400312,0,1
30.6,0,0.0115756974974791,0.0639114852980085,0,0.193412967361593,0.518014498029818,0,0.764962186599979,0.892907132973643,1,0.952275468052973,0.797043045076393,0,0.00382864450670175,0.0253221163905347,0,1
30.65,0,0.01081122821883,0.0604551836836901,0,0.180639804304034,0.496577526473474,0,0.738840239424453,0.888538065862753,1,0.958188506210931,0.816276240310903,0,0.00357579744458051,0.0239026685386644,0,1
30.7,0,0.0100972451660111,0.0571766530524456,0,0.168710192207512,0.475712720476472,0,0.71361030513034,0.883426180879401,1,0.963368922825397,0.833859076833649,0,0.0033396486255872,0.0225602640325109,0,1
30.75,0,0.0094304141841127,0.0540674874065739,0,0.157568422222101,0.455438002570246,0,0.689241923240277,0.877627304263553,1,0.96790748922435,0.849905261676918,0,0.00311909528300894,0.0212909176282427,0,1
30.8,0,0.0088076213087581,0.0511196156973478,0,0.147162464559487,0.435766432604823,0,0.665705673442017,0.871194315734272,1,0.97188373022786,0.864525660154298,0,0.00291310747781978,0.0200908344433613,0,1
30.85,0,0.00822595822452614,0.0483252942462654,0,0.137443725524496,0.41670677185307,0,0.642973140068842,0.86417728462717,1,0.975367317583031,0.877827254512821,0,0.002720723289076,0.018956402194675,0,1
30.9,0,0.00768270868371273,0.0456770987064702,0,0.128366820592467,0.398263993815149,0,0.621016877792909,0.856623600170108,1,0.978419290753267,0.889912404253084,0,0.00254104432194193,0.0178841836312543,0,1
30.95,0,0.00717533582200937,0.0431679156581284,0,0.119889362472802,0.380439746302817,0,0.599810378490088,0.848578096138738,1,0.981093126452554,0.90087834935022,0,0.00237323151236971,0.0168709091704664,0,1
31,0,0.00670147031186534,0.0407909339211724,0,0.111971763168982,0.363232769010811,0,0.579328039236313,0.840083170123797,1,0.983435675665144,0.910816907540056,0,0.00221650120884169,0.0159134697432712,0,1
31.05,0,0.00625889929821237,0.0385396356593948,0,0.104577049110715,0.346639270439311,0,0.559545131396784,0.831178897632807,1,0.985487984569116,0.919814325207435,0,0.00207012151287807,0.0150089098532539,0,1
31.1,0,0.00584555606488382,0.0364077873413417,0,0.0976706884949232,0.330653267715281,0,0.540437770770718,0.821903141239874,1,0.98728601374805,0.927951248461274,0,0.00193340886122055,0.0141544208523696,0,1
31.15,0,0.00545951038347263,0.0343894306157184,0,0.0912204300292776,0.315266892569148,0,0.521982888755597,0.81229165498875,1,0.98886126829284,0.935302786903256,0,0.00180572483373168,0.0133473344350484,0,1
31.2,0,0.00509895949955924,0.0324788731520204,0,0.0851961523252584,0.300470666454996,0,0.504158204496096,0.802378184246045,1,0.990241349834316,0.941938647564822,0,0.00168647317210334,0.0125851163511456,0,1
31.25,0,0.00476221971421694,0.0306706794907808,0,0.0795697232374263,0.286253747555369,0,0.486942197984075,0.792194561193592,1,0.99145044017938,0.947923320645933,0,0.00157509699545225,0.0118653603372078,0,1
31.3,0,0.00444771852148204,0.0289596619421095,0,0.0743148684920545,0.272604152184289,0,0.47031408407715,0.781770796141355,1,0.992509725024943,0.953316302163132,0,0.00147107619980017,0.0111857822646387,0,1
31.35,0,0.00415398726507251,0.0273408715660537,0,0.0694070489916409,0.259508952892752,0,0.454253787404481,0.771135164834969,1,0.993437765173986,0.958172341509523,0,0.00137392502929456,0.0105442145025844,0,1
31.4,0,0.00387965428006329,0.0258095892636655,0,0.0648233462223389,0.24695445538824,0,0.438741918129474,0.760314291924978,1,0.994250821758192,0.962541704335668,0,0.00128318980782809,0.00993860049270079,0,1
31.45,0,0.00362343848749153,0.0243613170034941,0,0.0605423552291829,0.234926356202518,0,0.423759748540142,0.749333230758111,1,0.994963141165713,0.966470443154578,1,0.00119844682046394,0.00936698953240085,0,1
31.5,0,0.00338414341197967,0.0229917692044702,0,0.0565440846593235,0.223409882878897,0,0.409289190438858,0.738215539644449,1,0.995587204666565,0.970000669721284,1,0.067160182866085,0.00882753176270983,0,1
31.55,0,0.00316065159444001,0.0216968642927904,0,0.0528098634064966,0.212389918300185,0,0.395312773304205,0.726983354748125,1,0.996133947109609,0.973170824593191,1,0.128765747649956,0.0126798715219678,0,1
31.6,0,0.00295191937376919,0.0204727164474033,0,0.0493222534207736,0.201851110640611,0,0.38181362319855,0.71565745974322,1,0.996612948523116,0.976015940388484,1,0.18630282656666,0.0203462852308806,0,1
31.65,0,0.0027569720131642,0.0193156275460085,0,0.0460649682764327,0.19177797029832,0,0.36877544239589,0.704257352370781,1,0.997032601976145,0.978567896166176,1,0.240040106013431,0.0313062016825395,0,1
31.7,0,0.00257489914830071,0.0182220793210874,0,0.0430227971176802,0.182154955048508,0,0.356182489705361,0.692801308027388,0,0.997400260642015,0.980855661086553,1,0.290228528100706,0.0450911729387579,0,1
31.75,0,0.00240485053611781,0.0171887257333502,0,0.0401815336270631,0.17296654455027,0,0.344019561466666,0.681306440510369,0,0.873823023541403,0.982905526103316,1,0.337102462500483,0.0612802602150444,1,1
31.8,0,0.00224603208435669,0.0162123855680922,0,0.0375279096848702,0.164197305241972,0,0.332271973194464,0.669788760039732,0,0.765556924939583,0.969390275692268,1,0.380880800904784,0.0794958018757047,1,0
31.85,1,0.00209770214331214,0.015290035258282,0,0.0350495334097261,0.155831946569673,0,0.320925541849574,0.65826322867195,0,0.670704924834452,0.944135457432282,1,0.421767979205111,0.0993995331932835,1,0
31.9,1,0.0680000505737913,0.0144188019367224,0,0.0327348312910371,0.147855369410329,0,0.309966568715579,0.646743813216064,0,0.587605025234001,0.91025759406012,1,0.459954932166269,0.120689029868152,1,0
31.95,1,0.129550149753036,0.017957354883844,0,0.0305729941430634,0.140252707475451,0,0.299381822860158,0.635243535758086,0,0.514801148605664,0.870281152733264,1,0.49561998505269,0.143094449468701,1,0
32,1,0.187035426062593,0.025327041541141,0,0.0285539266282309,0.133009362411199,0,0.289158525161189,0.623774521895328,0,0.451017624466659,0.826237413736919,1,0.528929686370967,0.166375546953491,1,0
32.05,1,0.240724323992111,0.0360064059676503,0,0.0266682001139682,0.126111033246899,0,0.279284332878318,0.612348046778138,0,0.395136837069035,0.779747928328478,1,0.56003958561733,0.190318942286001,1,0
32.1,1,0.29086755972023,0.0495261579439584,0,0.0249070086429201,0.119543740785387,0,0.269747324751387,0.600974579052569,0,0.346179642521849,0.73209486677273,1,0.589094959662003,0.214735619861646,1,0
32.15,1,0.337699291907888,0.0654645571086071,0,0.0232621278109267,0.113293847474819,0,0.260535986607714,0.589663822793614,0,0.303288212219043,0.684280223996029,1,0.616231491162488,0.239458641045901,1,0
32.2,1,0.381438215171404,0.0834431792504291,0,0.0217258763607369,0.107348073252404,0,0.251639197460868,0.578424757515033,0,0.265711001955344,0.637075564010781,1,0.641575902173843,0.264341052581438,1,0
32.25,1,0.422288581341627,0.1031230344126,0,0.0202910803121077,0.101693507805408,0,0.243046216084128,0.567265676338222,0,0.232789583358821,0.591063738721755,1,0.665246545914771,0.289253974970087,1,0
32.3,1,0.460441153278242,0.124201008805382,0,0.0189510394607824,0.0963176196535597,0,0.23474666804244,0.5561942223992,0,0.203947106900304,0.546673806222833,1,0.687353959452964,0.31408485618049,1,0
32.35,1,0.496074095693323,0.146406604688825,0,0.0176994960899066,0.0912082624191992,0,0.226730533167211,0.545217423569534,0,0.178678194328355,0.504210193314182,1,0.708001379890611,0.338735877182276,1,0
32.4,1,0.529353807144125,0.169498954387271,0,0.0165306057477697,0.0863536786170247,0,0.218988133458806,0.534341725563905,0,0.156540083424903,0.463876992482037,1,0.72728522646056,0.363122496869502,1,0
32.45,1,0.560435697080329,0.193264086446509,0,0.0154389099554098,0.0817425012636911,0,0.211510121402153,0.523573023504009,0,0.137144869919849,0.42579815133969,1,0.745295550784431,0.387172124916707,1,0
32.5,1,0.589464911574405,0.21751242365321,0,0.0144193107166331,0.0773637535786968,0,0.204287468681352,0.512916692005615,0,0.120152710627341,0.390034199388316,1,0.762116457395279,0.410822912016148,1,0
32.55,1,0.616577011124101,0.242076494215242,0,0.0134670467114134,0.0732068470216444,0,0.197311455279651,0.502377613852833,0,0.105265868709014,0.356596060216171,1,0.777826496488569,0.434022647780539,1,0
32.6,1,0.641898603692258,0.266808838860335,0,0.0125776710615013,0.0692615778869124,0,0.190573658951639,0.491960207321003,0,0.0922234967251906,0.325456414587415,1,0.792499030735538,0.456727757366879,1,0
32.65,1,0.665547935940116,0.291580097958298,1,0.0117470305644112,0.0655181226548397,1,0.184065945054946,0.481668452207053,0,0.0807970660626194,0.296559009275153,1,0.806202577871865,0.478902388588807,1,0
32.7,1,0.68763544541505,0.316277264016943,1,0.0770121288301265,0.0619670322785153,1,0.211928480818603,0.471505914623745,0,0.0707863626531105,0.269826246245293,1,0.8190011306615,0.500517581941726,1,0
32.75,1,0.70826427627134,0.340802086051697,1,0.137967062407881,0.0629606237325525,1,0.23883956603981,0.462641858161093,0,0.0620159788200016,0.245165335417661,1,0.830954455729784,0.521550516570883,1,0
32.8,1,0.727530760932292,0.365069613390691,1,0.194896478377524,0.0679141151382019,1,0.264831690874611,0.454999452098463,0,0.0543322397825436,0.222473250446153,1,0.842118372661375,0.541983825771601,1,0
32.85,1,0.745524869942958,0.38900686745765,1,0.248066225474539,0.0763001424724383,1,0.289936236004417,0.448505598807157,0,0.047600510964373,0.20164068967688,1,0.852545014666298,0.561804976126337,1,0
32.9,1,0.762330632114195,0.41255163098008,1,0.2977245955493,0.0876437261828434,1,0.314183510522376,0.443090768386322,0,0.0417028389246964,0.182555212723502,1,0.862283072031377,0.581005704858704,1,0
32.95,1,0.778026526920032,0.435651344905897,1,0.344103483039258,0.101517652198749,1,0.337602788525993,0.43868884023948,0,0.0365358845765508,0.165103696135854,1,0.871378019493926,0.59958151042287,1,0
33,1,0.792685850980774,0.458262104082929,1,0.387419467868559,0.117538234557048,1,0.360222344460184,0.435236951310462,0,0.0320091124779645,0.149174228739942,1,0.879872328599472,0.617531191750852,1,0
33.05,1,0.806377060343231,0.480347743467491,1,0.427874826832019,0.135361429383579,1,0.382069487253443,0.432675350708678,0,0.0280432044687532,0.134657547800931,1,0.887805666035194,0.634856431952603,1,0
33.1,1,0.819164090156471,0.501879007285045,1,0.465658478186412,0.154679272303306,1,0.403170593288312,0.430947260464342,0,0.0245686698566755,0.121448100697111,1,0.895215078865243,0.651561422607036,1,0
33.15,1,0.831106653235891,0.522832794171895,1,0.500946863860105,0.175216613508713,1,0.423551138245988,0.429998742164491,0,0.0215246278006099,0.109444802856147,1,0.902135167532956,0.667652525098309,1,0
33.2,1,0.842260518909859,0.543191471885814,1,0.533904773400802,0.196728126709064,1,0.443235727863494,0.429778569230562,0,0.0188577405556575,0.0985515509215912,1,0.908598247437859,0.683137965742967,1,0
33.25,1,0.852677773451083,0.56294225568908,1,0.564686113509045,0.218995570025534,1,0.462248127640551,0.430238104607735,0,0.0165212788884746,0.0886775401681722,1,0.914634499841971,0.698027561721856,1,0
33.3,1,0.862407063308852,0.582076644982749,1,0.593434626751043,0.241825278599914,1,0.480611291532022,0.431331183645363,0,0.0144743032870323,0.0797374267951166,1,0.920272112810134,0.712332475077713,1,0
33.35,1,0.87149382227801,0.600589913209376,1,0.620284562807076,0.265045870258074,1,0.498347389660569,0.433014001956607,0,0.0126809466179491,0.0716513686638568,1,0.92553741284251,0.726064992266803,1,0
33.4,1,0.879980483665496,0.618480646445451,1,0.645361305390059,0.288506147023279,1,0.51547783508297,0.435245008053767,0,0.0111097856621079,0.0643449721100806,1,0.930454987813955,0.73923832696228,1,0
33.45,1,0.887906678445207,0.635750326477257,1,0.668781957761852,0.312073176617672,1,0.532023309642424,0.437984800563924,0,0.0097332905165988,0.0577491674794083,1,0.935047801794372,0.751866443999615,1,0
33.5,1,0.895309420326552,0.652402954497096,1,0.690655889581552,0.335630539331102,1,0.548003788938051,0.441196029837271,0,0.00852734221539761,0.0518000318653796,1,0.93933730228622,0.763963902531665,1,0
33.55,1,0.902223278600901,0.668444711873035,1,0.71108524763945,0.359076726782629,1,0.563438566441729,0.444843303767983,0,0.00747081011652695,0.0464385740436071,1,0.943343520379968,0.775545716623972,1,0
33.6,1,0.908680539573116,0.683883654736649,1,0.730165432861656,0.382323680158555,1,0.578346276791397,0.44889309765466,0,0.00654518165066969,0.0416104936909935,1,0.947085164295193,0.786627231670834,1,0
33.65,1,0.91471135733199,0.698729439401538,1,0.747985545812927,0.405295456488306,1,0.592744918288927,0.453313667934276,0,0.00573423794368616,0.0372659245636256,1,0.950579706744137,0.797224015150496,1,0
33.7,1,0.920343894563683,0.712993075872471,1,0.764628802778088,0.427927012422038,1,0.606651874629743,0.458074969630207,0,0.00502376962928839,0.0333591693046022,1,0.953843466525711,0.807351760364539,1,0
33.75,1,0.925604454065705,0.726686706932428,1,0.780172924365074,0.450163095807024,1,0.620083935890422,0.463148577361265,0,0.00440132787233737,0.0298484318983748,1,0.956891684730939,0.817026201922941,1,0
33.8,1,0.930517601575604,0.73982341050425,1,0.794690498444282,0.471957236129004,1,0.633057318799601,0.468507609764804,0,0.00385600624019015,0.0266955524257694,1,0.959738595915746,0.826263041843249,1,0
33.85,1,0.935106280487944,0.752417023176197,1,0.808249319119085,0.493270825594515,1,0.645587686316676,0.474126657192834,0,0.0033782496000438,0.0238657476566901,1,0.962397494573419,0.835077885230552,1,0
33.9,1,0.93939191899526,0.764481982958054,1,0.820912703310441,0.51407228328526,1,0.657690166541928,0.479981712545755,0,0.00295968669377292,0.0213273601057235,1,0.964880797217179,0.843486184595097,1,0
33.95,1,0.943394530153342,0.776033189497447,1,0.832739786433966,0.534336295420001,1,0.669379370980906,0.486050105113713,0,0.00259298345663473,0.0190516174357204,1,0.967200100362753,0.851503191947206,1,0
34,1,0.947132805338115,0.787085880135985,1,0.843785798550242,0.554043125316988,1,0.680669412185115,0.492310437300846,0,0.00227171450969035,0.0170124034974,0,0.969366234681735,0.859143917885113,1,0
